Thu Nov 22 15:24:05 2018
StepTime, x, v, f, xdes, vdes, fdes, cmd, IR, LSB, LSF
3216470, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3053624, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3595161, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3318275, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3565380, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3760168, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3232151, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3114223, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3111804, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3048812, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3005870, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2940939, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3071419, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3187344, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3465329, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2755254, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2891817, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2981374, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3102586, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3074710, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3187615, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2881250, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2827634, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2953878, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2855473, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2802471, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2943016, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2641956, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2771481, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2873303, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3097821, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3059722, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2971872, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2853623, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2923564, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2944848, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3022476, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2927086, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
2985868, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3800374, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3172505, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3114397, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3095127, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3232631, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
4282674, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3616224, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3483339, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3756568, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3761604, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3252450, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3371125, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3427702, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3412022, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3349870, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3423417, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3602755, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3635051, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3464070, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3215670, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3290296, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3279759, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3156772, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3282708, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3556220, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3494818, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3631497, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3360051, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3184243, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3319243, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3221340, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3087960, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3369953, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3791466, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3282892, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3462074, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3478554, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3177728, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3146793, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3229157, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3093807, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3687432, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3434583, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3175657, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3435488, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3356838, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3223919, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3389321, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3213131, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3712388, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3502602, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3512730, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3574358, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3900519, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3283480, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3444979, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3187583, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3468986, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3816036, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3336384, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3190259, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3727029, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3825055, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3304486, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3195348, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3616740, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3832615, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3354632, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3270618, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3214473, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3544779, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3256038, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3407823, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3525772, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3699565, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3406553, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3397179, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3205020, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3482118, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
4241946, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3590547, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3903151, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3382653, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3552481, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3195667, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3039502, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3262741, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3261572, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3256640, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3142391, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3770200, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3524947, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3316682, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3248992, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3144383, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3283955, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3129237, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3213001, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3367933, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3339934, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3222026, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3076403, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3259930, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3253972, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3456261, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3385490, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3323365, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3557218, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3324222, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
4049865, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3329075, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3268208, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3165828, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3305333, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3419138, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3667940, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3769435, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3758918, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3826827, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3341947, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3172282, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3264907, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3101245, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3464480, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3455299, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3187949, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3657063, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3439501, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3309469, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3295558, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3204848, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3429307, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3699999, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3329902, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3300323, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3745283, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3573440, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3270109, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3149072, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3539368, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3874398, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3354584, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3440343, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3353199, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
4056845, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3399014, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3188064, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3174406, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3798854, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3388590, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3427030, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3336187, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3246433, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3486615, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3189576, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3302000, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3530375, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3959944, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3808824, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3316493, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3258578, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3289036, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3339857, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3291725, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3481261, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3684750, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3478609, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3392156, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3347301, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3337991, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3214768, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3267740, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3584771, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3812495, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3679738, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3878996, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3270626, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3153320, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3514872, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3371146, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
6044137, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3605985, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3611967, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3370952, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3320699, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3300511, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3275970, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3284931, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3354764, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
3145554, 0.00, 0.00, -10.58, 100.00, 0.00, 0.00, 3.35, 0.00, 0.00, -10, 0
