Thu Nov 29 13:16:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159747, 420666742, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 422174043, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 423733546, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 425241458, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 426763104, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 428351877, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 429935375, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 431518698, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 433102689, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 434681268, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 436267026, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 437843953, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 439448258, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 441046855, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 442609952, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 444120119, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 445701225, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 447219482, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 448728042, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 450339140, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 451959664, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 453466022, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 454990514, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 456573744, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 458155337, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 459734359, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 461240823, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 462830797, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 464412741, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 465996485, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 467597147, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 469180575, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 470740279, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 472338925, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
